id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6072,15640106.0,Maclean,785.0,Spain,Male,41.0,9.0,0.0,2.0,1.0,1.0,182650.15,0.0
6073,15608701.0,Pagnotto,516.0,Spain,Female,37.0,3.0,115764.32,1.0,1.0,1.0,1528.4,0.0
6074,15672499.0,Iloerika,646.0,France,Male,36.0,5.0,98173.02,1.0,1.0,0.0,123882.73,0.0
6075,15582033.0,Nnamutaezinwa,605.0,France,Male,29.0,7.0,131326.47,1.0,0.0,0.0,164965.21,0.0
6076,15643908.0,Bazarova,619.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,166475.44,0.0
6077,15725028.0,Onyeorulu,703.0,France,Female,31.0,10.0,0.0,2.0,1.0,0.0,126812.85,0.0
6078,15591248.0,Hsiao,755.0,France,Female,36.0,9.0,0.0,2.0,1.0,0.0,158054.49,0.0
6079,15750549.0,Chidi,605.0,France,Female,35.0,6.0,0.0,2.0,1.0,1.0,135088.58,0.0
6080,15682211.0,Chukwualuka,683.0,France,Male,34.0,4.0,121404.64,1.0,1.0,1.0,83022.92,0.0
6081,15679963.0,Zox,850.0,France,Female,34.0,6.0,121438.58,4.0,1.0,1.0,164241.63,1.0
6082,15793726.0,Nkemakonam,769.0,France,Female,47.0,5.0,0.0,1.0,1.0,0.0,161253.08,1.0
6083,15592461.0,P'an,676.0,France,Male,47.0,2.0,0.0,2.0,1.0,1.0,159418.1,0.0
6084,15651740.0,Lettiere,605.0,France,Female,38.0,5.0,0.0,2.0,0.0,0.0,85522.84,0.0
6085,15657535.0,Harker,712.0,France,Male,51.0,4.0,63492.94,1.0,1.0,1.0,66963.15,1.0
6086,15727350.0,Tretiakova,652.0,France,Female,37.0,8.0,0.0,2.0,1.0,0.0,121408.06,0.0
6087,15780492.0,Nnanna,741.0,France,Female,40.0,2.0,0.0,2.0,0.0,0.0,127875.1,0.0
6088,15718057.0,Pisano,778.0,France,Female,27.0,10.0,0.0,2.0,1.0,1.0,166678.28,0.0
6089,15579777.0,Milne,725.0,France,Male,45.0,7.0,0.0,2.0,1.0,1.0,125518.32,0.0
6090,15777033.0,Ejimofor,648.0,France,Male,31.0,6.0,115062.61,1.0,1.0,1.0,162231.67,0.0
6091,15621075.0,Hsueh,593.0,Spain,Male,35.0,4.0,0.0,2.0,1.0,0.0,176729.17,0.0
6092,15652693.0,Liao,569.0,Germany,Female,32.0,1.0,92560.3,1.0,0.0,0.0,142454.77,0.0
6093,15784092.0,Kudryashova,632.0,France,Male,39.0,6.0,162482.76,2.0,1.0,0.0,1713.1,0.0
6094,15573319.0,Onyemauchechukwu,671.0,France,Female,41.0,3.0,129974.79,1.0,1.0,1.0,52327.57,0.0
6095,15629133.0,Pagnotto,554.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,132673.23,0.0
6096,15729018.0,Ch'en,739.0,Spain,Female,55.0,5.0,0.0,2.0,1.0,0.0,172576.43,1.0
6097,15765537.0,P'eng,773.0,Germany,Male,41.0,2.0,119556.1,1.0,1.0,0.0,61937.6,0.0
6098,15712264.0,Calabrese,609.0,France,Male,39.0,8.0,141573.55,2.0,1.0,1.0,141446.01,0.0
6099,15684469.0,Chukwumaobim,676.0,Germany,Female,44.0,3.0,106948.43,2.0,1.0,1.0,102299.81,0.0
6100,15748231.0,Onyeorulu,710.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,9241.52,0.0
6101,15766776.0,Hsiao,611.0,France,Female,37.0,7.0,0.0,1.0,1.0,1.0,106663.46,0.0
6102,15694926.0,Cameron,677.0,Germany,Male,33.0,9.0,122570.87,1.0,1.0,0.0,154771.15,0.0
6103,15571221.0,Hs?,637.0,France,Female,31.0,8.0,132865.56,1.0,1.0,1.0,176779.46,0.0
6104,15617052.0,Yermolayev,677.0,France,Female,56.0,5.0,0.0,1.0,1.0,0.0,164804.02,1.0
6105,15809823.0,Chuang,644.0,France,Female,39.0,2.0,0.0,1.0,0.0,0.0,175314.87,1.0
6106,15808189.0,Chiang,684.0,France,Male,41.0,5.0,96679.71,1.0,1.0,0.0,105599.69,0.0
6107,15688865.0,K'ung,643.0,Spain,Female,49.0,8.0,0.0,1.0,1.0,0.0,129980.93,1.0
6108,15585853.0,Tseng,605.0,Spain,Female,26.0,1.0,0.0,2.0,1.0,1.0,183569.25,0.0
6109,15598883.0,Fanucci,733.0,Germany,Female,59.0,1.0,123345.39,1.0,1.0,0.0,164064.44,1.0
6110,15589423.0,Liao,572.0,France,Female,31.0,3.0,82787.93,1.0,1.0,1.0,173837.54,0.0
6111,15705918.0,Onyekachukwu,706.0,France,Male,46.0,9.0,106836.67,2.0,1.0,1.0,106837.06,0.0
6112,15756850.0,Tuan,598.0,France,Female,46.0,6.0,0.0,1.0,1.0,0.0,115719.08,1.0
6113,15781884.0,Calabrese,648.0,France,Male,32.0,3.0,0.0,2.0,1.0,1.0,183542.08,0.0
6114,15654950.0,Lai,730.0,France,Female,35.0,4.0,0.0,2.0,1.0,0.0,63981.37,0.0
6115,15637315.0,Liao,637.0,France,Female,27.0,3.0,0.0,2.0,1.0,0.0,164741.5,0.0
6116,15735263.0,Hsu,732.0,Germany,Female,29.0,9.0,100755.66,2.0,1.0,1.0,12761.16,0.0
6117,15573741.0,Teng,683.0,Spain,Male,44.0,5.0,0.0,1.0,1.0,1.0,148087.62,0.0
6118,15645033.0,Chikezie,576.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,119927.81,0.0
6119,15710404.0,P'eng,559.0,France,Female,36.0,10.0,0.0,2.0,1.0,1.0,152845.99,0.0
6120,15703614.0,Chizoba,598.0,Spain,Female,36.0,6.0,0.0,1.0,0.0,0.0,136610.02,1.0
6121,15677739.0,Bibi,599.0,France,Female,29.0,6.0,0.0,2.0,1.0,1.0,121189.3,0.0
6122,15797329.0,Onwuamaeze,731.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,123850.58,0.0
6123,15589329.0,Trevisani,753.0,Spain,Female,37.0,3.0,103960.38,1.0,1.0,1.0,84760.32,0.0
6124,15690731.0,Nwachinemelu,624.0,Germany,Male,40.0,2.0,101247.06,2.0,1.0,1.0,162762.01,0.0
6125,15633283.0,Lu,644.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,53412.53,0.0
6126,15764105.0,P'eng,648.0,France,Female,44.0,7.0,0.0,2.0,1.0,0.0,132870.15,1.0
6127,15609913.0,Ch'ien,633.0,France,Male,32.0,5.0,0.0,2.0,0.0,0.0,170142.09,0.0
6128,15716134.0,Goliwe,520.0,France,Male,57.0,4.0,0.0,1.0,1.0,1.0,49848.86,0.0
6129,15661733.0,Pisani,716.0,Germany,Male,42.0,8.0,136955.05,2.0,1.0,1.0,133086.45,0.0
6130,15593636.0,Chukwudi,709.0,Spain,Male,40.0,8.0,0.0,1.0,0.0,1.0,54277.45,0.0
6131,15688880.0,Chukwufumnanya,569.0,France,Female,49.0,3.0,125837.76,1.0,0.0,0.0,51553.43,1.0
6132,15582892.0,K'ung,669.0,France,Male,37.0,4.0,116967.68,1.0,1.0,0.0,79476.63,1.0
6133,15598838.0,Scott,685.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,131660.31,0.0
6134,15580805.0,Nwachinemelu,773.0,Spain,Male,33.0,6.0,127841.57,1.0,1.0,0.0,179631.85,0.0
6135,15672437.0,Mazzi,705.0,France,Male,56.0,2.0,0.0,2.0,0.0,1.0,138844.08,0.0
6136,15741417.0,Nkemakolam,587.0,France,Male,35.0,8.0,0.0,2.0,1.0,1.0,160532.88,0.0
6137,15571940.0,Calabrese,598.0,France,Male,43.0,10.0,0.0,1.0,1.0,0.0,137037.97,1.0
6138,15765297.0,Shih,713.0,Spain,Female,39.0,4.0,0.0,2.0,1.0,0.0,166698.18,0.0
6139,15808389.0,Ch'iu,526.0,France,Male,47.0,9.0,0.0,1.0,1.0,1.0,75825.57,1.0
6140,15633586.0,K'ung,558.0,France,Male,32.0,3.0,0.0,2.0,1.0,1.0,167984.61,0.0
6141,15727177.0,Shen,745.0,Germany,Male,37.0,5.0,146720.98,1.0,1.0,1.0,56770.76,0.0
6142,15582910.0,K?,521.0,Spain,Male,37.0,3.0,0.0,2.0,1.0,0.0,144880.81,0.0
6143,15679429.0,Ndubueze,754.0,Spain,Male,40.0,10.0,171848.38,1.0,1.0,0.0,150661.42,0.0
6144,15716134.0,Yudin,651.0,France,Male,33.0,1.0,0.0,2.0,1.0,1.0,146738.82,0.0
6145,15693690.0,Y?,721.0,France,Female,35.0,2.0,0.0,2.0,1.0,1.0,118862.08,0.0
6146,15592736.0,Nnaife,678.0,Germany,Male,38.0,7.0,90727.79,2.0,1.0,1.0,172586.89,0.0
6147,15670753.0,Ch'ang,637.0,Germany,Male,35.0,7.0,106431.97,2.0,1.0,1.0,75888.65,0.0
6148,15758513.0,Chikezie,622.0,France,Female,41.0,3.0,0.0,1.0,1.0,1.0,89520.75,0.0
6149,15705343.0,D'Albertis,696.0,Germany,Female,41.0,3.0,131081.06,1.0,1.0,1.0,172665.21,0.0
6150,15580462.0,Hsieh,598.0,Spain,Male,61.0,2.0,0.0,2.0,1.0,1.0,104876.8,0.0
6151,15750549.0,T'ien,691.0,France,Female,37.0,2.0,0.0,1.0,0.0,1.0,168515.61,0.0
6152,15765457.0,Dickson,567.0,France,Male,39.0,0.0,0.0,1.0,0.0,1.0,125912.77,0.0
6153,15602551.0,Tuan,714.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,94888.6,0.0
6154,15626774.0,Teng,562.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,123882.73,0.0
6155,15740160.0,Chukwuemeka,682.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,85746.52,0.0
6156,15738148.0,T'ao,638.0,France,Male,47.0,9.0,151766.71,1.0,0.0,0.0,122782.5,0.0
6157,15589725.0,Sun,731.0,France,Female,29.0,9.0,0.0,2.0,0.0,0.0,83084.33,0.0
6158,15683544.0,T'ao,798.0,France,Female,58.0,2.0,0.0,2.0,1.0,1.0,193008.52,0.0
6159,15605037.0,Chuang,807.0,France,Male,35.0,6.0,0.0,2.0,0.0,0.0,177747.03,0.0
6160,15672945.0,H?,652.0,France,Female,26.0,3.0,128914.97,1.0,0.0,0.0,139356.3,1.0
6161,15591711.0,Toscani,593.0,France,Male,27.0,4.0,0.0,2.0,0.0,0.0,172749.4,0.0
6162,15589975.0,Hsiung,641.0,France,Female,62.0,6.0,0.0,1.0,1.0,0.0,173386.95,1.0
6163,15656901.0,Chukwudi,601.0,Spain,Male,31.0,4.0,0.0,2.0,1.0,0.0,59816.41,0.0
6164,15700601.0,Ives,512.0,France,Female,36.0,9.0,0.0,2.0,1.0,1.0,168034.9,0.0
6165,15768120.0,Iadanza,703.0,France,Female,28.0,7.0,0.0,2.0,1.0,0.0,97416.34,0.0
6166,15672091.0,Houghton,778.0,Germany,Female,24.0,2.0,103604.31,2.0,1.0,1.0,90896.04,0.0
6167,15697028.0,Galkina,591.0,France,Male,41.0,7.0,0.0,2.0,1.0,1.0,19233.41,0.0
6168,15733261.0,Tuan,597.0,Spain,Female,40.0,4.0,0.0,2.0,1.0,0.0,100941.57,0.0
6169,15791535.0,O'Donnell,730.0,France,Female,45.0,0.0,0.0,1.0,1.0,0.0,91830.75,1.0
6170,15613787.0,Nwabugwu,619.0,Spain,Male,24.0,8.0,0.0,2.0,1.0,1.0,166495.2,0.0
6171,15716041.0,Lo,592.0,Spain,Male,27.0,4.0,91070.37,2.0,0.0,1.0,136620.64,0.0
6172,15638003.0,Crawford,579.0,France,Female,33.0,8.0,0.0,2.0,1.0,1.0,104889.3,0.0
6173,15736154.0,Chimezie,652.0,Spain,Female,38.0,5.0,0.0,2.0,1.0,1.0,103068.22,0.0
6174,15710397.0,Chinedum,758.0,Germany,Female,49.0,2.0,114386.85,1.0,1.0,0.0,71843.95,1.0
6175,15574324.0,Okwuadigbo,584.0,France,Female,35.0,1.0,0.0,1.0,1.0,0.0,71905.77,0.0
6176,15589431.0,Ch'iu,547.0,France,Male,44.0,6.0,0.0,2.0,0.0,1.0,85736.46,0.0
6177,15645095.0,O'Donnell,739.0,France,Female,41.0,8.0,0.0,2.0,1.0,1.0,109638.78,0.0
6178,15588535.0,Mbanefo,655.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,1.0,150604.52,0.0
6179,15592999.0,Aksyonov,681.0,Spain,Male,37.0,6.0,130878.75,1.0,1.0,1.0,148087.88,0.0
6180,15662574.0,Mactier,547.0,France,Male,49.0,9.0,0.0,1.0,0.0,1.0,73856.28,0.0
6181,15628298.0,Ibezimako,746.0,France,Male,35.0,10.0,0.0,2.0,1.0,1.0,149384.43,0.0
6182,15641416.0,K'ung,713.0,France,Male,25.0,2.0,0.0,2.0,0.0,1.0,90537.47,0.0
6183,15605263.0,Chiedozie,558.0,Germany,Male,39.0,3.0,110929.96,2.0,1.0,1.0,162719.69,0.0
6184,15660147.0,Chiu,686.0,Spain,Female,57.0,3.0,0.0,2.0,1.0,1.0,154844.22,0.0
6185,15730441.0,Tsao,679.0,France,Male,35.0,5.0,0.0,2.0,0.0,0.0,127429.56,0.0
6186,15731555.0,Cattaneo,549.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,158036.72,0.0
6187,15683625.0,Onyemachukwu,739.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,158469.55,0.0
6188,15743817.0,King,754.0,France,Male,39.0,5.0,0.0,2.0,1.0,0.0,173516.71,0.0
6189,15593779.0,Chukwualuka,613.0,Germany,Male,43.0,1.0,132725.1,1.0,1.0,0.0,1235.49,1.0
6190,15651868.0,Chiu,597.0,France,Male,40.0,4.0,0.0,1.0,1.0,1.0,55601.44,0.0
6191,15739292.0,Chigolum,607.0,France,Female,42.0,4.0,0.0,2.0,1.0,1.0,171344.09,0.0
6192,15774164.0,Pugh,686.0,France,Female,52.0,1.0,105588.66,4.0,1.0,1.0,83611.49,1.0
6193,15695499.0,Onyemere,644.0,Spain,Male,29.0,5.0,0.0,2.0,1.0,1.0,123866.28,0.0
6194,15693381.0,Lucchesi,717.0,France,Female,36.0,1.0,0.0,1.0,1.0,1.0,108887.44,0.0
6195,15723006.0,H?,535.0,France,Female,32.0,10.0,0.0,2.0,1.0,1.0,189683.7,0.0
6196,15738166.0,P'eng,664.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,1.0,81409.0,0.0
6197,15694566.0,Uspenskaya,636.0,France,Male,30.0,6.0,0.0,1.0,1.0,1.0,123880.19,0.0
6198,15595350.0,Chiang,712.0,Germany,Male,40.0,8.0,172463.45,1.0,1.0,1.0,27472.07,1.0
6199,15592386.0,Nwankwo,573.0,France,Male,23.0,1.0,95829.13,1.0,1.0,0.0,96833.0,0.0
6200,15704763.0,Tsao,675.0,Spain,Male,25.0,9.0,0.0,2.0,1.0,1.0,54726.43,0.0
6201,15593773.0,Cattaneo,489.0,France,Female,38.0,8.0,127847.86,1.0,1.0,0.0,158023.4,1.0
6202,15792649.0,Ubanwa,803.0,Germany,Female,47.0,7.0,113938.01,1.0,1.0,0.0,132029.95,1.0
6203,15794560.0,Palerma,661.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,176570.29,0.0
6204,15641715.0,Nwachukwu,554.0,France,Male,53.0,5.0,0.0,1.0,1.0,1.0,49722.34,1.0
6205,15585047.0,T'ien,678.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,159418.1,0.0
6206,15694821.0,Chukwualuka,727.0,Spain,Male,33.0,5.0,0.0,2.0,0.0,0.0,62989.82,0.0
6207,15771323.0,Hsieh,678.0,Spain,Male,48.0,5.0,0.0,1.0,1.0,0.0,87422.15,1.0
6208,15780805.0,Nnanna,685.0,France,Female,35.0,4.0,0.0,2.0,1.0,1.0,168035.63,0.0
6209,15686680.0,Hsing,679.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,85733.33,0.0
6210,15649744.0,Chiemenam,554.0,Spain,Female,61.0,7.0,0.0,2.0,1.0,1.0,95957.09,0.0
6211,15662021.0,Chinedum,693.0,France,Female,29.0,9.0,0.0,2.0,1.0,0.0,103099.22,0.0
6212,15773723.0,Ts'ao,488.0,France,Male,51.0,10.0,0.0,1.0,0.0,0.0,74854.97,1.0
6213,15686963.0,Milne,719.0,France,Female,41.0,1.0,72647.64,1.0,1.0,0.0,123977.86,0.0
6214,15681562.0,Lo,652.0,France,Male,37.0,9.0,0.0,1.0,1.0,0.0,151159.16,0.0
6215,15706554.0,Ch'iu,686.0,France,Male,33.0,10.0,119558.35,1.0,1.0,0.0,199478.05,0.0
6216,15654463.0,Nwabugwu,727.0,Germany,Male,46.0,1.0,121558.46,2.0,1.0,0.0,91830.75,1.0
6217,15805884.0,Hsueh,584.0,Spain,Male,62.0,4.0,0.0,2.0,1.0,1.0,137793.35,0.0
6218,15750765.0,Fang,817.0,France,Male,30.0,3.0,0.0,2.0,1.0,0.0,96517.97,0.0
6219,15803689.0,Liao,622.0,France,Male,26.0,7.0,0.0,2.0,1.0,1.0,82462.25,0.0
6220,15707120.0,Trevisano,796.0,France,Male,30.0,8.0,91244.79,2.0,1.0,1.0,161822.66,0.0
6221,15583576.0,H?,650.0,France,Male,39.0,0.0,0.0,1.0,1.0,1.0,140937.91,0.0
6222,15593365.0,Maclean,633.0,France,Female,36.0,3.0,0.0,2.0,0.0,1.0,183569.25,0.0
6223,15698028.0,Tuan,741.0,Germany,Female,29.0,4.0,130812.91,1.0,1.0,1.0,52885.23,0.0
6224,15682454.0,Kao,637.0,France,Female,50.0,10.0,0.0,1.0,1.0,1.0,170893.87,1.0
6225,15624180.0,T'ao,592.0,Spain,Male,39.0,7.0,0.0,2.0,1.0,0.0,35600.25,0.0
6226,15792575.0,Ch'ang,645.0,France,Male,39.0,5.0,0.0,1.0,1.0,0.0,140168.36,0.0
6227,15767264.0,Ts'ui,743.0,France,Female,56.0,1.0,0.0,1.0,1.0,0.0,102517.84,1.0
6228,15643523.0,Tien,679.0,France,Male,27.0,1.0,0.0,2.0,0.0,1.0,117506.06,0.0
6229,15589312.0,Pinto,745.0,Spain,Male,31.0,5.0,0.0,2.0,1.0,1.0,131177.22,0.0
6230,15761168.0,Liao,581.0,Germany,Male,32.0,8.0,117799.28,2.0,1.0,0.0,184350.78,1.0
6231,15794895.0,Chiang,597.0,France,Female,54.0,7.0,0.0,1.0,1.0,0.0,148528.24,1.0
6232,15672640.0,Onuchukwu,743.0,Spain,Female,42.0,4.0,0.0,2.0,1.0,1.0,79146.36,0.0
6233,15800814.0,Chijindum,721.0,Spain,Female,37.0,7.0,0.0,2.0,1.0,1.0,175071.29,0.0
6234,15766458.0,Chukwuemeka,667.0,France,Male,44.0,5.0,0.0,2.0,1.0,0.0,107876.2,0.0
6235,15650018.0,P'eng,850.0,Spain,Male,32.0,9.0,0.0,2.0,1.0,0.0,91903.9,0.0
6236,15695872.0,Chikezie,581.0,Spain,Female,26.0,7.0,0.0,2.0,1.0,1.0,111020.24,0.0
6237,15619116.0,Cremonesi,694.0,Spain,Female,38.0,8.0,0.0,2.0,0.0,0.0,170893.85,0.0
6238,15673877.0,Chukwudi,659.0,Spain,Female,35.0,3.0,0.0,2.0,0.0,1.0,24176.44,0.0
6239,15610900.0,Folliero,632.0,France,Male,29.0,0.0,123356.63,2.0,1.0,0.0,63337.19,0.0
6240,15587913.0,Genovese,606.0,Germany,Male,45.0,1.0,132450.34,1.0,1.0,0.0,59961.81,1.0
6241,15662533.0,Hsia,733.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,1.0,60775.76,0.0
6242,15786463.0,Brown,705.0,Spain,Female,29.0,6.0,0.0,1.0,1.0,0.0,48233.75,0.0
6243,15737404.0,Nkemdirim,613.0,France,Female,46.0,1.0,0.0,1.0,0.0,1.0,169654.57,1.0
6244,15606839.0,Ch'iu,738.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,80416.16,0.0
6245,15761158.0,Chinomso,638.0,Spain,Female,36.0,6.0,0.0,1.0,1.0,0.0,173365.89,1.0
6246,15707567.0,Ugochukwu,537.0,Germany,Male,35.0,3.0,108019.27,1.0,1.0,1.0,67611.36,0.0
6247,15640648.0,Chiedozie,577.0,Germany,Male,49.0,3.0,142287.32,1.0,1.0,1.0,170563.73,1.0
6248,15591135.0,Chidumaga,678.0,Germany,Female,38.0,9.0,79932.41,1.0,1.0,1.0,152992.04,0.0
6249,15798960.0,Chukwuemeka,585.0,Spain,Female,34.0,3.0,0.0,2.0,0.0,1.0,171706.66,0.0
6250,15811742.0,Maughan,569.0,Spain,Female,38.0,3.0,93694.42,2.0,1.0,0.0,82709.8,0.0
6251,15756026.0,Eames,591.0,France,Female,33.0,10.0,0.0,2.0,1.0,1.0,65816.53,0.0
6252,15597983.0,Outhwaite,684.0,France,Female,44.0,4.0,0.0,1.0,1.0,1.0,177614.17,1.0
6253,15778936.0,Fiorentini,627.0,France,Female,29.0,9.0,0.0,2.0,0.0,1.0,142223.94,0.0
6254,15721487.0,Shao,678.0,France,Male,35.0,2.0,0.0,2.0,0.0,0.0,170886.44,0.0
6255,15793331.0,Hs?eh,676.0,Spain,Male,24.0,8.0,0.0,2.0,1.0,0.0,182738.0,0.0
6256,15726046.0,Tsao,611.0,France,Female,33.0,9.0,0.0,2.0,1.0,0.0,185547.71,0.0
6257,15652048.0,Chukwudi,662.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,145151.96,0.0
6258,15683657.0,Cone,568.0,Germany,Female,57.0,5.0,90778.76,1.0,1.0,0.0,161848.03,1.0
6259,15792489.0,Nwankwo,668.0,France,Female,54.0,2.0,0.0,1.0,0.0,0.0,96670.2,1.0
6260,15787196.0,Nnonso,704.0,Germany,Male,29.0,4.0,107909.12,1.0,1.0,0.0,8989.33,0.0
6261,15723169.0,Trevisano,564.0,Germany,Female,44.0,3.0,123802.98,1.0,1.0,0.0,109638.78,1.0
6262,15751175.0,Ratten,485.0,Spain,Female,33.0,4.0,143964.36,1.0,1.0,1.0,61290.99,0.0
6263,15632365.0,Ngozichukwuka,633.0,Spain,Female,37.0,6.0,0.0,2.0,1.0,1.0,147545.65,0.0
6264,15639662.0,Trevisani,496.0,Spain,Male,40.0,1.0,164701.68,1.0,1.0,1.0,94977.3,0.0
6265,15690670.0,Tsao,662.0,France,Female,39.0,1.0,157094.78,1.0,0.0,1.0,175843.68,0.0
6266,15797736.0,Nwachinemelu,592.0,France,Male,38.0,3.0,0.0,1.0,1.0,1.0,137985.69,0.0
6267,15769412.0,Hsiung,635.0,France,Male,46.0,9.0,79340.95,2.0,1.0,1.0,149575.62,0.0
6268,15667554.0,Milne,782.0,Germany,Male,40.0,8.0,119658.49,1.0,1.0,0.0,52629.73,1.0
6269,15710404.0,Chiu,670.0,France,Male,44.0,3.0,82767.42,1.0,1.0,0.0,181879.56,0.0
6270,15732299.0,Martin,549.0,France,Female,54.0,1.0,0.0,1.0,0.0,1.0,147055.87,1.0
6271,15785326.0,Ch'in,785.0,Spain,Female,39.0,2.0,96486.57,1.0,1.0,1.0,179908.71,0.0
6272,15800688.0,Shih,611.0,France,Female,33.0,9.0,179960.2,1.0,1.0,1.0,102925.76,0.0
6273,15738291.0,Tretiakova,733.0,France,Female,38.0,5.0,0.0,2.0,0.0,1.0,87422.15,0.0
6274,15686913.0,Mancini,706.0,France,Male,32.0,6.0,136674.51,1.0,1.0,1.0,141766.88,0.0
6275,15643438.0,Tuan,717.0,Spain,Male,39.0,6.0,0.0,2.0,1.0,1.0,937.15,0.0
6276,15758031.0,Trevisani,616.0,Germany,Female,29.0,2.0,166522.78,1.0,1.0,1.0,126723.72,1.0
6277,15646969.0,Ch'eng,677.0,France,Male,31.0,6.0,112610.77,1.0,1.0,0.0,176729.27,0.0
6278,15782758.0,Kao,690.0,Spain,Male,37.0,7.0,124954.94,1.0,1.0,0.0,82647.65,0.0
6279,15725776.0,Ijendu,710.0,France,Female,35.0,1.0,0.0,1.0,0.0,1.0,57549.65,0.0
6280,15628203.0,Ch'eng,591.0,France,Female,36.0,1.0,0.0,2.0,1.0,1.0,125692.07,0.0
6281,15761487.0,Ch'ien,704.0,France,Male,26.0,7.0,0.0,1.0,1.0,0.0,155743.48,0.0
6282,15673367.0,Obialo,621.0,Spain,Female,52.0,6.0,0.0,2.0,1.0,0.0,122925.5,0.0
6283,15642785.0,Chinweuba,588.0,Germany,Male,41.0,2.0,124495.98,1.0,1.0,1.0,172782.69,0.0
6284,15697460.0,Nwankwo,574.0,Germany,Male,42.0,6.0,128760.69,2.0,1.0,0.0,185543.36,0.0
6285,15576676.0,Yeh,575.0,France,Male,41.0,5.0,0.0,2.0,0.0,1.0,120219.14,0.0
6286,15682533.0,Onuoha,686.0,France,Male,41.0,1.0,155973.13,1.0,1.0,0.0,103713.93,0.0
6287,15774510.0,T'ao,765.0,France,Female,38.0,0.0,0.0,1.0,1.0,0.0,149536.15,1.0
6288,15652981.0,Chinonyelum,756.0,France,Female,30.0,8.0,123971.16,1.0,0.0,0.0,138849.06,0.0
6289,15767432.0,Chienezie,636.0,Germany,Female,34.0,0.0,137712.01,2.0,1.0,0.0,166440.32,0.0
6290,15780989.0,Tsao,659.0,Spain,Female,32.0,6.0,0.0,1.0,1.0,1.0,92887.06,1.0
6291,15581282.0,Ch'eng,628.0,Germany,Female,45.0,6.0,171932.26,1.0,1.0,0.0,61349.37,1.0
6292,15636592.0,Nwankwo,595.0,France,Female,40.0,1.0,0.0,2.0,0.0,0.0,131733.43,0.0
6293,15653547.0,Chukwueloka,582.0,France,Male,45.0,5.0,0.0,1.0,0.0,1.0,165082.25,1.0
6294,15671351.0,Chukwumaobim,712.0,France,Male,32.0,8.0,0.0,2.0,1.0,0.0,119817.19,0.0
6295,15649033.0,Balsillie,589.0,Germany,Male,45.0,4.0,110635.32,1.0,1.0,0.0,54495.82,1.0
6296,15810485.0,Lettiere,618.0,France,Male,36.0,8.0,0.0,2.0,0.0,0.0,70810.8,0.0
6297,15776936.0,Nkemjika,516.0,France,Female,40.0,8.0,91522.04,1.0,1.0,0.0,120511.03,0.0
6298,15688760.0,L?,590.0,France,Male,52.0,8.0,157094.78,1.0,1.0,0.0,174729.3,1.0
6299,15741078.0,Ch'iu,679.0,France,Male,34.0,2.0,0.0,1.0,1.0,1.0,132730.07,0.0
6300,15696900.0,Chukwufumnanya,748.0,Spain,Female,41.0,1.0,99817.39,1.0,1.0,1.0,79479.74,0.0
6301,15594862.0,Nwebube,556.0,Spain,Male,50.0,9.0,162318.61,1.0,1.0,1.0,72929.96,1.0
6302,15771270.0,Gentry,678.0,France,Male,40.0,9.0,0.0,2.0,1.0,1.0,113677.53,0.0
6303,15627995.0,Onwuamaeze,689.0,Germany,Male,33.0,9.0,108862.76,2.0,1.0,1.0,177614.17,0.0
6304,15776733.0,P'eng,684.0,Spain,Male,30.0,6.0,0.0,1.0,1.0,1.0,85421.48,0.0
6305,15656868.0,Chibugo,652.0,Germany,Male,34.0,1.0,107959.39,2.0,1.0,1.0,187976.88,0.0
6306,15663885.0,Huggins,496.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,167035.07,0.0
6307,15672447.0,Fanucci,526.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,0.0,9087.81,0.0
6308,15773338.0,Iloerika,559.0,Germany,Male,38.0,8.0,94435.47,2.0,1.0,1.0,48217.97,0.0
6309,15573318.0,Hsing,667.0,Spain,Male,37.0,10.0,0.0,2.0,1.0,0.0,138542.89,0.0
6310,15669987.0,Chiang,681.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,162719.49,0.0
